16298 16298 2.14666404743367e-12
15435 15435 2.14666404743367e-12
2495 2495 1.453788e-16
32362 32362 0
40935 40935 0
23803 23803 1.763328e-15
10991 10991 2.14666404743367e-12
29600 29600 2.14666404743367e-12
36195 36195 0
17434 17434 1.763328e-15
38096 38096 0
5858 5858 1.453788e-16
26177 26177 1.453788e-16
20910 20910 2.14666404743367e-12
23090 23090 1.453788e-16
1599 1599 1.453788e-16
31803 31803 0
21261 21261 1.453788e-16
39924 39924 0
7040 7040 1.453788e-16
2394 2394 2.14666404743367e-12
20548 20548 1.453788e-16
8030 8030 2.14666404743367e-12
34649 34649 0
35405 35405 0
45109 45109 0
33385 33385 0
40940 40940 0
21778 21778 1.453788e-16
32997 32997 0
4732 4732 1.453788e-16
10314 10314 1.453788e-16
675 675 2.14666404743367e-12
42546 42546 0
8928 8928 1.763328e-15
6079 6079 2.14666404743367e-12
1431 1431 1.453788e-16
42829 42829 0
27153 27153 2.14666404743367e-12
10693 10693 1.453788e-16
45481 45481 0
33466 33466 0
45127 45127 0
28795 28795 1.453788e-16
23633 23633 2.14666404743367e-12
36973 36973 0
5562 5562 1.453788e-16
5345 5345 1.453788e-16
34384 34384 0
39172 39172 0
38684 38684 0
10142 10142 2.14666404743367e-12
16118 16118 2.14666404743367e-12
36087 36087 0
4496 4496 1.763328e-15
40107 40107 0
38210 38210 0
26837 26837 2.14666404743367e-12
34162 34162 0
41895 41895 0
33172 33172 0
15499 15499 2.14666404743367e-12
10278 10278 2.14666404743367e-12
20490 20490 1.453788e-16
38867 38867 0
4698 4698 2.14666404743367e-12
2567 2567 1.453788e-16
37142 37142 0
39642 39642 0
32351 32351 0
29432 29432 1.453788e-16
39697 39697 0
26482 26482 2.14666404743367e-12
2975 2975 1.453788e-16
43917 43917 0
20958 20958 1.763328e-15
41683 41683 0
25017 25017 2.14666404743367e-12
29137 29137 1.763328e-15
44241 44241 0
7683 7683 2.14666404743367e-12
24589 24589 1.453788e-16
33088 33088 0
30717 30717 0
7746 7746 2.14666404743367e-12
43065 43065 0
21800 21800 2.14666404743367e-12
37966 37966 0
17450 17450 1.453788e-16
45691 45691 0
12844 12844 2.14666404743367e-12
36557 36557 0
36112 36112 0
21209 21209 2.14666404743367e-12
8801 8801 2.14666404743367e-12
5059 5059 2.14666404743367e-12
39983 39983 0
7209 7209 2.14666404743367e-12
4370 4370 1.453788e-16
28787 28787 1.453788e-16
42275 42275 0
44915 44915 0
23733 23733 2.14666404743367e-12
37647 37647 0
4668 4668 2.14666404743367e-12
31673 31673 0
41818 41818 0
37039 37039 0
34408 34408 0
30352 30352 1.453788e-16
44471 44471 0
21728 21728 1.453788e-16
33248 33248 0
19790 19790 1.453788e-16
5780 5780 2.14666404743367e-12
16386 16386 2.14666404743367e-12
31717 31717 0
26642 26642 1.453788e-16
24833 24833 2.14666404743367e-12
36108 36108 0
44577 44577 0
32788 32788 0
32057 32057 0
28305 28305 1.453788e-16
19470 19470 1.453788e-16
30997 30997 0
28407 28407 2.14666404743367e-12
17801 17801 2.14666404743367e-12
38546 38546 0
34550 34550 0
34201 34201 0
26268 26268 1.453788e-16
17843 17843 2.14666404743367e-12
37004 37004 0
20766 20766 1.453788e-16
37877 37877 0
36843 36843 0
7225 7225 2.14666404743367e-12
20273 20273 1.453788e-16
500 500 1.453788e-16
18809 18809 2.14666404743367e-12
13245 13245 2.14666404743367e-12
12488 12488 1.453788e-16
12774 12774 2.14666404743367e-12
16533 16533 1.453788e-16
20073 20073 1.453788e-16
33911 33911 0
6071 6071 2.14666404743367e-12
44516 44516 0
27113 27113 1.453788e-16
38613 38613 0
14439 14439 1.763328e-15
1225 1225 2.14666404743367e-12
37129 37129 0
33126 33126 0
42749 42749 0
18330 18330 2.14666404743367e-12
28457 28457 2.14666404743367e-12
44687 44687 0
40563 40563 0
14930 14930 1.453788e-16
9737 9737 2.14666404743367e-12
21153 21153 1.453788e-16
22711 22711 1.453788e-16
27800 27800 1.453788e-16
40879 40879 0
3324 3324 1.453788e-16
19107 19107 1.453788e-16
10468 10468 1.453788e-16
1805 1805 2.14666404743367e-12
25162 25162 2.14666404743367e-12
35491 35491 0
30959 30959 0
31389 31389 0
36847 36847 0
42944 42944 0
5263 5263 2.14666404743367e-12
22080 22080 2.14666404743367e-12
9094 9094 1.453788e-16
20371 20371 2.14666404743367e-12
11153 11153 2.14666404743367e-12
29063 29063 1.453788e-16
19580 19580 2.14666404743367e-12
45732 45732 0
14714 14714 2.14666404743367e-12
23274 23274 1.763328e-15
34986 34986 0
41519 41519 0
33822 33822 0
26236 26236 2.14666404743367e-12
24446 24446 2.14666404743367e-12
36136 36136 0
37707 37707 0
16917 16917 1.453788e-16
20516 20516 1.453788e-16
38311 38311 0
5137 5137 1.453788e-16
42007 42007 0
3835 3835 2.14666404743367e-12
23403 23403 1.763328e-15
40279 40279 0
16226 16226 1.763328e-15
31526 31526 0
45448 45448 0
11915 11915 2.14666404743367e-12
35498 35498 0
10260 10260 1.453788e-16
19290 19290 1.453788e-16
36580 36580 0
34016 34016 0
15361 15361 2.14666404743367e-12
37783 37783 0
41692 41692 0
19722 19722 2.14666404743367e-12
14371 14371 1.453788e-16
41055 41055 0
15078 15078 2.14666404743367e-12
40080 40080 0
39482 39482 0
8136 8136 1.453788e-16
41001 41001 0
40416 40416 0
8309 8309 2.14666404743367e-12
3035 3035 2.14666404743367e-12
37875 37875 0
18304 18304 1.453788e-16
33287 33287 0
45778 45778 0
9447 9447 1.453788e-16
42604 42604 0
35977 35977 0
30977 30977 0
33427 33427 0
13399 13399 2.14666404743367e-12
31618 31618 0
43109 43109 0
15479 15479 1.453788e-16
26378 26378 2.14666404743367e-12
15685 15685 2.14666404743367e-12
43248 43248 0
40752 40752 0
4 4 1.453788e-16
25743 25743 1.453788e-16
43266 43266 0
37191 37191 0
40526 40526 0
22197 22197 2.14666404743367e-12
41998 41998 0
32208 32208 0
38356 38356 0
23954 23954 2.14666404743367e-12
43725 43725 0
25011 25011 1.763328e-15
42212 42212 0
22531 22531 1.453788e-16
42048 42048 0
32044 32044 0
38151 38151 0
13928 13928 2.14666404743367e-12
1107 1107 1.453788e-16
25632 25632 2.14666404743367e-12
923 923 1.453788e-16
44078 44078 0
24036 24036 1.453788e-16
6267 6267 2.14666404743367e-12
21459 21459 2.14666404743367e-12
9661 9661 1.453788e-16
39131 39131 0
1009 1009 2.14666404743367e-12
7143 7143 2.14666404743367e-12
2805 2805 2.14666404743367e-12
40956 40956 0
15339 15339 2.14666404743367e-12
12660 12660 1.453788e-16
11969 11969 2.14666404743367e-12
43541 43541 0
33728 33728 0
38456 38456 0
36360 36360 0
41201 41201 0
40221 40221 0
10110 10110 1.453788e-16
103 103 2.14666404743367e-12
2969 2969 2.14666404743367e-12
27273 27273 2.14666404743367e-12
12929 12929 1.453788e-16
35324 35324 0
20197 20197 2.14666404743367e-12
44101 44101 0
26636 26636 2.14666404743367e-12
19386 19386 1.453788e-16
36243 36243 0
27576 27576 1.453788e-16
26580 26580 1.453788e-16
23982 23982 1.763328e-15
14722 14722 1.453788e-16
42192 42192 0
23116 23116 2.14666404743367e-12
1095 1095 2.14666404743367e-12
44261 44261 0
32664 32664 0
29731 29731 1.453788e-16
36906 36906 0
1455 1455 1.453788e-16
42214 42214 0
6950 6950 2.14666404743367e-12
37212 37212 0
5798 5798 1.453788e-16
26949 26949 2.14666404743367e-12
23615 23615 1.453788e-16
39286 39286 0
34903 34903 0
38114 38114 0
37842 37842 0
8182 8182 1.453788e-16
33771 33771 0
38995 38995 0
31170 31170 0
10328 10328 2.14666404743367e-12
35300 35300 0
34278 34278 0
12452 12452 1.763328e-15
32758 32758 0
31076 31076 0
18825 18825 1.453788e-16
15471 15471 1.453788e-16
42255 42255 0
19406 19406 2.14666404743367e-12
33899 33899 0
13191 13191 2.14666404743367e-12
11724 11724 2.14666404743367e-12
32324 32324 0
39782 39782 0
9410 9410 1.453788e-16
34921 34921 0
30702 30702 0
7337 7337 2.14666404743367e-12
40841 40841 0
44243 44243 0
35767 35767 0
35323 35323 0
3088 3088 1.763328e-15
12694 12694 2.14666404743367e-12
3638 3638 1.763328e-15
39288 39288 0
15116 15116 1.453788e-16
31336 31336 0
45641 45641 0
45227 45227 0
44989 44989 0
27095 27095 2.14666404743367e-12
1289 1289 1.453788e-16
45222 45222 0
43426 43426 0
1509 1509 2.14666404743367e-12
37952 37952 0
23625 23625 2.14666404743367e-12
45542 45542 0
32241 32241 0
41614 41614 0
45146 45146 0
23793 23793 1.453788e-16
20750 20750 2.14666404743367e-12
38891 38891 0
35600 35600 0
1063 1063 2.14666404743367e-12
36137 36137 0
36948 36948 0
31828 31828 0
6840 6840 1.453788e-16
31077 31077 0
42339 42339 0
9346 9346 2.14666404743367e-12
21257 21257 1.453788e-16
34454 34454 0
9020 9020 2.14666404743367e-12
42447 42447 0
36222 36222 0
44094 44094 0
41012 41012 0
9927 9927 1.453788e-16
33869 33869 0
11043 11043 1.453788e-16
26969 26969 2.14666404743367e-12
15653 15653 2.14666404743367e-12
24126 24126 1.453788e-16
35718 35718 0
1269 1269 1.453788e-16
38166 38166 0
45145 45145 0
25915 25915 2.14666404743367e-12
25653 25653 1.453788e-16
16206 16206 2.14666404743367e-12
39456 39456 0
39655 39655 0
4199 4199 1.453788e-16
3933 3933 1.453788e-16
43357 43357 0
9943 9943 1.453788e-16
41391 41391 0
4011 4011 1.453788e-16
34807 34807 0
32456 32456 0
41596 41596 0
12009 12009 1.453788e-16
36178 36178 0
25985 25985 1.453788e-16
36177 36177 0
40695 40695 0
35004 35004 0
26276 26276 1.453788e-16
20590 20590 1.453788e-16
16010 16010 2.14666404743367e-12
13013 13013 1.453788e-16
43037 43037 0
19294 19294 1.453788e-16
26209 26209 1.453788e-16
10951 10951 1.453788e-16
36533 36533 0
10238 10238 2.14666404743367e-12
34494 34494 0
31857 31857 0
28055 28055 1.453788e-16
2587 2587 1.453788e-16
44572 44572 0
44581 44581 0
32894 32894 0
40436 40436 0
17591 17591 1.453788e-16
26536 26536 2.14666404743367e-12
39462 39462 0
39337 39337 0
31835 31835 0
26720 26720 2.14666404743367e-12
13433 13433 2.14666404743367e-12
37492 37492 0
16919 16919 2.14666404743367e-12
39070 39070 0
29650 29650 2.14666404743367e-12
37041 37041 0
31101 31101 0
26576 26576 1.453788e-16
38961 38961 0
27608 27608 2.14666404743367e-12
23196 23196 2.14666404743367e-12
10172 10172 1.453788e-16
28087 28087 2.14666404743367e-12
15862 15862 1.453788e-16
35288 35288 0
31130 31130 0
30946 30946 0
32140 32140 0
24797 24797 1.453788e-16
39435 39435 0
22279 22279 2.14666404743367e-12
21571 21571 2.14666404743367e-12
7996 7996 2.14666404743367e-12
37368 37368 0
317 317 2.14666404743367e-12
19618 19618 2.14666404743367e-12
42075 42075 0
39063 39063 0
33690 33690 0
36417 36417 0
34729 34729 0
21732 21732 1.453788e-16
33936 33936 0
642 642 2.14666404743367e-12
34313 34313 0
45334 45334 0
32031 32031 0
16397 16397 2.14666404743367e-12
14493 14493 1.453788e-16
33954 33954 0
19338 19338 2.14666404743367e-12
37713 37713 0
33369 33369 0
34356 34356 0
3272 3272 2.14666404743367e-12
43759 43759 0
17723 17723 2.14666404743367e-12
38267 38267 0
15263 15263 1.453788e-16
35797 35797 0
17514 17514 2.14666404743367e-12
2787 2787 1.453788e-16
20994 20994 1.453788e-16
35070 35070 0
39877 39877 0
42984 42984 0
15421 15421 1.453788e-16
43681 43681 0
36718 36718 0
32271 32271 0
14932 14932 2.14666404743367e-12
12023 12023 1.763328e-15
8988 8988 2.14666404743367e-12
16340 16340 2.14666404743367e-12
33475 33475 0
23681 23681 1.453788e-16
39546 39546 0
28221 28221 1.453788e-16
44185 44185 0
36531 36531 0
8158 8158 2.14666404743367e-12
4720 4720 1.453788e-16
44737 44737 0
21343 21343 2.14666404743367e-12
19632 19632 1.453788e-16
28567 28567 2.72153952e-14
3751 3751 2.14666404743367e-12
23863 23863 2.14666404743367e-12
9557 9557 1.763328e-15
3624 3624 1.453788e-16
28907 28907 1.453788e-16
32123 32123 0
7345 7345 1.453788e-16
17344 17344 2.14666404743367e-12
9350 9350 2.14666404743367e-12
16465 16465 2.14666404743367e-12
7712 7712 2.14666404743367e-12
1193 1193 1.453788e-16
19554 19554 1.453788e-16
4831 4831 2.14666404743367e-12
34954 34954 0
44946 44946 0
3795 3795 1.453788e-16
45090 45090 0
22024 22024 1.453788e-16
39843 39843 0
25987 25987 2.14666404743367e-12
10386 10386 1.763328e-15
39228 39228 0
6628 6628 1.453788e-16
22870 22870 2.14666404743367e-12
41686 41686 0
36100 36100 0
11488 11488 1.453788e-16
8793 8793 1.453788e-16
34951 34951 0
8543 8543 1.453788e-16
30069 30069 1.453788e-16
3106 3106 2.14666404743367e-12
43647 43647 0
42444 42444 0
40246 40246 0
17362 17362 1.453788e-16
34670 34670 0
22695 22695 1.763328e-15
33866 33866 0
22749 22749 1.453788e-16
20878 20878 1.453788e-16
42000 42000 0
25492 25492 2.14666404743367e-12
1781 1781 2.14666404743367e-12
18518 18518 2.14666404743367e-12
40929 40929 0
20011 20011 1.453788e-16
24304 24304 2.14666404743367e-12
10340 10340 1.453788e-16
24863 24863 2.14666404743367e-12
36067 36067 0
19021 19021 1.763328e-15
30776 30776 0
43258 43258 0
44978 44978 0
36207 36207 0
32163 32163 0
34674 34674 0
33075 33075 0
4203 4203 1.453788e-16
44042 44042 0
25208 25208 2.14666404743367e-12
41593 41593 0
30595 30595 0
6519 6519 1.453788e-16
29502 29502 1.453788e-16
33990 33990 0
10350 10350 2.14666404743367e-12
27930 27930 1.453788e-16
6562 6562 1.763328e-15
44207 44207 0
10284 10284 1.453788e-16
34695 34695 0
33907 33907 0
41223 41223 0
18566 18566 1.453788e-16
37727 37727 0
12736 12736 2.14666404743367e-12
1291 1291 2.14666404743367e-12
8307 8307 1.453788e-16
24072 24072 1.453788e-16
19418 19418 2.14666404743367e-12
36027 36027 0
37066 37066 0
43776 43776 0
16286 16286 2.14666404743367e-12
11246 11246 2.14666404743367e-12
35551 35551 0
31213 31213 0
25224 25224 2.14666404743367e-12
6980 6980 2.14666404743367e-12
3076 3076 2.14666404743367e-12
12820 12820 2.14666404743367e-12
34251 34251 0
22417 22417 2.14666404743367e-12
20121 20121 2.14666404743367e-12
34964 34964 0
22056 22056 1.453788e-16
42195 42195 0
32306 32306 0
44873 44873 0
33389 33389 0
10280 10280 1.453788e-16
38019 38019 0
1129 1129 2.14666404743367e-12
20996 20996 2.14666404743367e-12
31008 31008 0
31044 31044 0
10118 10118 1.453788e-16
45621 45621 0
33644 33644 0
2286 2286 2.14666404743367e-12
31379 31379 0
12153 12153 2.14666404743367e-12
38625 38625 0
37664 37664 0
42406 42406 0
23731 23731 1.453788e-16
42051 42051 0
16719 16719 2.14666404743367e-12
37088 37088 0
21251 21251 2.14666404743367e-12
29378 29378 1.453788e-16
23244 23244 1.453788e-16
37175 37175 0
7082 7082 1.453788e-16
19718 19718 2.14666404743367e-12
43262 43262 0
33808 33808 0
35114 35114 0
11949 11949 2.14666404743367e-12
34939 34939 0
2735 2735 2.14666404743367e-12
23343 23343 1.453788e-16
28953 28953 2.14666404743367e-12
25755 25755 1.453788e-16
25691 25691 2.14666404743367e-12
3973 3973 2.14666404743367e-12
34835 34835 0
26825 26825 1.453788e-16
44832 44832 0
15577 15577 2.14666404743367e-12
24250 24250 2.14666404743367e-12
22361 22361 1.453788e-16
7960 7960 1.453788e-16
44658 44658 0
15531 15531 2.14666404743367e-12
12436 12436 2.14666404743367e-12
22717 22717 2.14666404743367e-12
40258 40258 0
30670 30670 0
37413 37413 0
9659 9659 2.14666404743367e-12
14072 14072 2.14666404743367e-12
31851 31851 0
42333 42333 0
8266 8266 2.14666404743367e-12
8162 8162 2.14666404743367e-12
6451 6451 2.14666404743367e-12
27690 27690 2.14666404743367e-12
25899 25899 2.14666404743367e-12
22723 22723 1.453788e-16
41079 41079 0
23601 23601 1.453788e-16
45116 45116 0
42712 42712 0
31399 31399 0
1799 1799 2.72153952e-14
40314 40314 0
45669 45669 0
27482 27482 2.14666404743367e-12
33197 33197 0
963 963 2.14666404743367e-12
16360 16360 2.14666404743367e-12
37247 37247 0
7335 7335 1.453788e-16
34002 34002 0
3420 3420 1.453788e-16
41156 41156 0
14668 14668 1.763328e-15
3917 3917 1.763328e-15
32567 32567 0
37922 37922 0
33691 33691 0
40626 40626 0
40193 40193 0
41272 41272 0
38488 38488 0
38062 38062 0
31626 31626 0
18881 18881 2.14666404743367e-12
1988 1988 1.453788e-16
35668 35668 0
23621 23621 2.14666404743367e-12
41957 41957 0
41203 41203 0
8549 8549 1.763328e-15
45105 45105 0
40656 40656 0
40220 40220 0
4059 4059 2.14666404743367e-12
40174 40174 0
24482 24482 1.763328e-15
38840 38840 0
34700 34700 0
11061 11061 2.14666404743367e-12
44379 44379 0
38229 38229 0
37787 37787 0
25280 25280 1.453788e-16
39952 39952 0
32674 32674 0
42900 42900 0
40584 40584 0
11502 11502 1.453788e-16
39129 39129 0
45445 45445 0
25276 25276 1.453788e-16
14515 14515 2.14666404743367e-12
22559 22559 2.14666404743367e-12
17695 17695 1.453788e-16
32770 32770 0
31812 31812 0
30135 30135 1.453788e-16
22435 22435 1.453788e-16
25580 25580 1.453788e-16
22403 22403 1.453788e-16
3250 3250 1.453788e-16
42297 42297 0
632 632 2.14666404743367e-12
16829 16829 1.453788e-16
34636 34636 0
5776 5776 2.14666404743367e-12
10637 10637 2.14666404743367e-12
39278 39278 0
34435 34435 0
20956 20956 1.453788e-16
40427 40427 0
34062 34062 0
21097 21097 2.14666404743367e-12
8948 8948 1.453788e-16
41825 41825 0
44871 44871 0
261 261 2.14666404743367e-12
39872 39872 0
6053 6053 1.453788e-16
662 662 2.14666404743367e-12
27696 27696 1.453788e-16
35725 35725 0
33004 33004 0
9893 9893 1.453788e-16
33208 33208 0
43749 43749 0
4440 4440 1.453788e-16
31603 31603 0
43082 43082 0
6546 6546 1.453788e-16
1575 1575 1.453788e-16
23493 23493 1.453788e-16
33787 33787 0
9919 9919 1.453788e-16
30652 30652 0
18556 18556 2.14666404743367e-12
9651 9651 1.453788e-16
8110 8110 1.453788e-16
14281 14281 2.14666404743367e-12
43363 43363 0
16262 16262 1.453788e-16
16278 16278 2.14666404743367e-12
33095 33095 0
43098 43098 0
158 158 2.14666404743367e-12
28851 28851 1.453788e-16
21798 21798 1.453788e-16
35734 35734 0
25661 25661 2.14666404743367e-12
8685 8685 1.453788e-16
38638 38638 0
14768 14768 1.763328e-15
13205 13205 1.453788e-16
37763 37763 0
13123 13123 2.14666404743367e-12
7359 7359 2.14666404743367e-12
31222 31222 0
11230 11230 1.453788e-16
1433 1433 1.763328e-15
37720 37720 0
12923 12923 2.14666404743367e-12
30620 30620 0
88 88 2.14666404743367e-12
14649 14649 2.14666404743367e-12
30193 30193 1.453788e-16
18376 18376 2.14666404743367e-12
37189 37189 0
41207 41207 0
31632 31632 0
43456 43456 0
9376 9376 1.453788e-16
6513 6513 2.14666404743367e-12
2486 2486 2.14666404743367e-12
31260 31260 0
17216 17216 1.453788e-16
7872 7872 2.14666404743367e-12
42649 42649 0
20768 20768 2.14666404743367e-12
2078 2078 1.453788e-16
39500 39500 0
35995 35995 0
41589 41589 0
39868 39868 0
27309 27309 1.453788e-16
38372 38372 0
29799 29799 1.453788e-16
35849 35849 0
35806 35806 0
21497 21497 2.14666404743367e-12
24697 24697 1.453788e-16
45416 45416 0
9683 9683 2.14666404743367e-12
35757 35757 0
34293 34293 0
15044 15044 2.14666404743367e-12
31257 31257 0
39658 39658 0
34333 34333 0
44846 44846 0
32973 32973 0
42941 42941 0
10440 10440 1.453788e-16
39653 39653 0
38598 38598 0
15551 15551 1.453788e-16
36490 36490 0
35492 35492 0
35344 35344 0
32020 32020 0
42789 42789 0
22449 22449 1.453788e-16
18306 18306 2.14666404743367e-12
15469 15469 2.14666404743367e-12
11628 11628 2.14666404743367e-12
23046 23046 2.14666404743367e-12
45736 45736 0
35056 35056 0
25396 25396 2.14666404743367e-12
23936 23936 1.453788e-16
12975 12975 1.453788e-16
44493 44493 0
22790 22790 1.453788e-16
1767 1767 1.453788e-16
4238 4238 2.14666404743367e-12
9032 9032 1.453788e-16
32239 32239 0
13608 13608 1.453788e-16
13175 13175 1.453788e-16
40425 40425 0
40481 40481 0
10943 10943 1.453788e-16
7493 7493 2.14666404743367e-12
9947 9947 1.453788e-16
43162 43162 0
34935 34935 0
44353 44353 0
38799 38799 0
43438 43438 0
28161 28161 2.14666404743367e-12
5584 5584 2.14666404743367e-12
39537 39537 0
5828 5828 1.453788e-16
23913 23913 2.14666404743367e-12
8361 8361 1.453788e-16
42319 42319 0
41700 41700 0
42334 42334 0
41191 41191 0
17202 17202 2.14666404743367e-12
10847 10847 1.453788e-16
45493 45493 0
41405 41405 0
38469 38469 0
44585 44585 0
16863 16863 1.453788e-16
4610 4610 2.14666404743367e-12
5680 5680 2.14666404743367e-12
39657 39657 0
31341 31341 0
2022 2022 2.14666404743367e-12
35706 35706 0
41785 41785 0
8272 8272 2.14666404743367e-12
22207 22207 1.453788e-16
24645 24645 2.14666404743367e-12
44759 44759 0
28131 28131 2.14666404743367e-12
13071 13071 1.453788e-16
19087 19087 1.453788e-16
3655 3655 2.14666404743367e-12
39213 39213 0
43172 43172 0
35835 35835 0
22699 22699 1.453788e-16
20431 20431 2.14666404743367e-12
13083 13083 2.14666404743367e-12
31975 31975 0
14447 14447 1.453788e-16
33624 33624 0
41184 41184 0
41468 41468 0
10719 10719 1.453788e-16
38804 38804 0
26851 26851 1.453788e-16
10420 10420 2.14666404743367e-12
5860 5860 2.14666404743367e-12
31609 31609 0
12834 12834 1.453788e-16
2322 2322 2.14666404743367e-12
44976 44976 0
42540 42540 0
37905 37905 0
32662 32662 0
40501 40501 0
39525 39525 0
13620 13620 2.14666404743367e-12
35723 35723 0
45654 45654 0
9306 9306 1.453788e-16
26602 26602 1.453788e-16
16845 16845 1.453788e-16
40331 40331 0
43683 43683 0
21630 21630 2.14666404743367e-12
38852 38852 0
33782 33782 0
39432 39432 0
41695 41695 0
45048 45048 0
41585 41585 0
32466 32466 0
22126 22126 2.14666404743367e-12
33876 33876 0
9459 9459 2.14666404743367e-12
17919 17919 2.14666404743367e-12
23777 23777 1.453788e-16
34972 34972 0
27087 27087 2.14666404743367e-12
35255 35255 0
15489 15489 2.14666404743367e-12
44413 44413 0
16671 16671 1.453788e-16
37770 37770 0
40269 40269 0
38917 38917 0
35415 35415 0
30889 30889 0
5642 5642 2.14666404743367e-12
29735 29735 1.453788e-16
20758 20758 1.763328e-15
38325 38325 0
34036 34036 0
3506 3506 2.14666404743367e-12
45234 45234 0
35844 35844 0
35527 35527 0
22587 22587 2.14666404743367e-12
37475 37475 0
32666 32666 0
25901 25901 1.453788e-16
35215 35215 0
3787 3787 1.453788e-16
35982 35982 0
8675 8675 2.14666404743367e-12
41942 41942 0
1964 1964 2.14666404743367e-12
28429 28429 1.453788e-16
21886 21886 1.453788e-16
15369 15369 2.14666404743367e-12
45635 45635 0
9012 9012 2.14666404743367e-12
37936 37936 0
82 82 2.14666404743367e-12
10486 10486 1.763328e-15
10286 10286 1.763328e-15
42999 42999 0
10382 10382 2.14666404743367e-12
32255 32255 0
15599 15599 2.14666404743367e-12
45487 45487 0
17937 17937 1.453788e-16
35848 35848 0
30293 30293 1.453788e-16
28897 28897 2.14666404743367e-12
14736 14736 2.14666404743367e-12
4195 4195 1.453788e-16
14060 14060 1.763328e-15
36494 36494 0
43136 43136 0
39053 39053 0
45093 45093 0
13277 13277 2.14666404743367e-12
45018 45018 0
28349 28349 2.14666404743367e-12
37751 37751 0
31560 31560 0
31913 31913 0
1553 1553 2.14666404743367e-12
34178 34178 0
20173 20173 1.453788e-16
30726 30726 0
40066 40066 0
36457 36457 0
16974 16974 1.453788e-16
13221 13221 1.453788e-16
32364 32364 0
32019 32019 0
30422 30422 1.453788e-16
42439 42439 0
31136 31136 0
40716 40716 0
16565 16565 2.14666404743367e-12
18578 18578 1.453788e-16
4362 4362 1.453788e-16
38022 38022 0
14916 14916 1.453788e-16
34368 34368 0
44500 44500 0
34283 34283 0
41034 41034 0
10829 10829 2.14666404743367e-12
42564 42564 0
17546 17546 2.14666404743367e-12
35094 35094 0
41030 41030 0
32568 32568 0
16603 16603 1.453788e-16
14273 14273 2.14666404743367e-12
13864 13864 1.453788e-16
32846 32846 0
24983 24983 2.14666404743367e-12
43195 43195 0
10480 10480 1.453788e-16
43539 43539 0
27245 27245 2.14666404743367e-12
18434 18434 2.14666404743367e-12
4113 4113 2.14666404743367e-12
28295 28295 2.14666404743367e-12
40718 40718 0
44280 44280 0
17284 17284 1.763328e-15
33367 33367 0
44281 44281 0
41493 41493 0
17112 17112 1.453788e-16
18015 18015 2.14666404743367e-12
17963 17963 1.763328e-15
31811 31811 0
793 793 1.453788e-16
45240 45240 0
39351 39351 0
41953 41953 0
1331 1331 2.72153952e-14
13365 13365 2.14666404743367e-12
25903 25903 2.14666404743367e-12
38719 38719 0
38787 38787 0
10673 10673 1.453788e-16
10528 10528 2.14666404743367e-12
5644 5644 1.453788e-16
14900 14900 1.453788e-16
11178 11178 1.453788e-16
3975 3975 1.453788e-16
39588 39588 0
6860 6860 1.453788e-16
3610 3610 2.14666404743367e-12
15429 15429 1.453788e-16
17158 17158 1.453788e-16
35362 35362 0
43125 43125 0
20626 20626 2.14666404743367e-12
19975 19975 2.14666404743367e-12
37464 37464 0
7697 7697 2.14666404743367e-12
39072 39072 0
13972 13972 1.453788e-16
24541 24541 2.14666404743367e-12
40600 40600 0
33482 33482 0
1377 1377 2.14666404743367e-12
5824 5824 1.453788e-16
35769 35769 0
6529 6529 2.14666404743367e-12
4322 4322 2.14666404743367e-12
20460 20460 2.14666404743367e-12
45459 45459 0
44943 44943 0
30841 30841 0
28727 28727 1.453788e-16
23417 23417 2.14666404743367e-12
25733 25733 2.14666404743367e-12
11720 11720 2.14666404743367e-12
14113 14113 1.453788e-16
11907 11907 2.14666404743367e-12
30872 30872 0
45373 45373 0
5967 5967 1.453788e-16
31453 31453 0
41854 41854 0
32161 32161 0
34803 34803 0
6952 6952 1.453788e-16
4867 4867 2.14666404743367e-12
44174 44174 0
8258 8258 2.14666404743367e-12
35011 35011 0
42869 42869 0
45097 45097 0
21599 21599 2.14666404743367e-12
36747 36747 0
31313 31313 0
32384 32384 0
18490 18490 1.453788e-16
39527 39527 0
5241 5241 1.453788e-16
23867 23867 2.14666404743367e-12
34492 34492 0
37157 37157 0
6866 6866 1.453788e-16
36657 36657 0
12115 12115 2.14666404743367e-12
39820 39820 0
36542 36542 0
28597 28597 2.14666404743367e-12
39184 39184 0
35716 35716 0
7088 7088 2.14666404743367e-12
33189 33189 0
35282 35282 0
7800 7800 2.14666404743367e-12
21650 21650 2.14666404743367e-12
11658 11658 2.14666404743367e-12
44406 44406 0
31845 31845 0
41050 41050 0
11129 11129 2.14666404743367e-12
31762 31762 0
6734 6734 2.14666404743367e-12
43298 43298 0
45418 45418 0
15090 15090 2.14666404743367e-12
33928 33928 0
16837 16837 1.453788e-16
40768 40768 0
19296 19296 2.14666404743367e-12
40209 40209 0
35875 35875 0
6455 6455 2.14666404743367e-12
36290 36290 0
34177 34177 0
27468 27468 1.453788e-16
9286 9286 1.453788e-16
45672 45672 0
33167 33167 0
33976 33976 0
408 408 2.14666404743367e-12
43164 43164 0
20279 20279 1.763328e-15
29316 29316 1.763328e-15
37347 37347 0
19903 19903 1.453788e-16
34366 34366 0
2328 2328 1.453788e-16
50 50 2.14666404743367e-12
35597 35597 0
31350 31350 0
9827 9827 1.453788e-16
35180 35180 0
